date,symbol
2024-10-10,sz.000623
2024-10-10,sz.000785
2024-10-10,sz.000883
2024-10-10,sz.000898
2024-10-10,sz.000729
2024-10-10,sz.000830
2024-10-10,sz.000739
2024-10-10,sz.000825
2024-10-10,sz.000582
2024-10-10,sz.000415
2024-10-10,sz.000528
2024-10-10,sz.000559
2024-10-10,sz.000563
2024-10-10,sz.000728
2024-10-10,sz.000750
2024-10-11,sz.000591
2024-10-11,sz.000878
2024-10-11,sz.000887
2024-10-11,sz.000709
2024-10-11,sz.000060
2024-10-11,sz.000513
2024-10-11,sz.000400
2024-10-11,sz.000539
2024-10-11,sz.000893
2024-10-11,sz.000783
2024-10-11,sz.000537
2024-10-11,sz.000429
2024-10-11,sz.000563
2024-10-11,sz.000088
2024-10-11,sz.000062
2024-10-11,sz.000623
2024-10-11,sz.000785
2024-10-11,sz.000883
2024-10-11,sz.000898
2024-10-11,sz.000729
2024-10-11,sz.000830
2024-10-11,sz.000739
2024-10-11,sz.000825
2024-10-11,sz.000582
2024-10-11,sz.000415
2024-10-11,sz.000528
2024-10-11,sz.000559
2024-10-11,sz.000738
2024-10-11,sz.000728
2024-10-11,sz.000750
2024-10-14,sz.000591
2024-10-14,sz.000878
2024-10-14,sz.000887
2024-10-14,sz.000709
2024-10-14,sz.000060
2024-10-14,sz.000513
2024-10-14,sz.000400
2024-10-14,sz.000539
2024-10-14,sz.000893
2024-10-14,sz.000783
2024-10-14,sz.000598
2024-10-14,sz.000537
2024-10-14,sz.000039
2024-10-14,sz.000429
2024-10-14,sz.000088
2024-10-14,sz.000062
2024-10-14,sz.000623
2024-10-14,sz.000785
2024-10-14,sz.000883
2024-10-14,sz.000898
2024-10-14,sz.000729
2024-10-14,sz.000739
2024-10-14,sz.000825
2024-10-14,sz.000582
2024-10-14,sz.000415
2024-10-14,sz.000528
2024-10-14,sz.000559
2024-10-14,sz.000563
2024-10-14,sz.000728
2024-10-14,sz.000750
2024-10-15,sz.000591
2024-10-15,sz.000887
2024-10-15,sz.000709
2024-10-15,sz.000060
2024-10-15,sz.000513
2024-10-15,sz.000921
2024-10-15,sz.000400
2024-10-15,sz.000539
2024-10-15,sz.000893
2024-10-15,sz.000783
2024-10-15,sz.000537
2024-10-15,sz.000039
2024-10-15,sz.000429
2024-10-15,sz.000088
2024-10-15,sz.000062
2024-10-15,sz.000623
2024-10-15,sz.000785
2024-10-15,sz.000883
2024-10-15,sz.000898
2024-10-15,sz.000729
2024-10-15,sz.000830
2024-10-15,sz.000739
2024-10-15,sz.000825
2024-10-15,sz.000582
2024-10-15,sz.000415
2024-10-15,sz.000528
2024-10-15,sz.000559
2024-10-15,sz.000563
2024-10-15,sz.000728
2024-10-15,sz.000750
2024-10-16,sz.000591
2024-10-16,sz.000887
2024-10-16,sz.000709
2024-10-16,sz.000060
2024-10-16,sz.000513
2024-10-16,sz.000921
2024-10-16,sz.000400
2024-10-16,sz.000539
2024-10-16,sz.000893
2024-10-16,sz.000783
2024-10-16,sz.000537
2024-10-16,sz.000039
2024-10-16,sz.000429
2024-10-16,sz.000088
2024-10-16,sz.000062
2024-10-16,sz.000623
2024-10-16,sz.000785
2024-10-16,sz.000883
2024-10-16,sz.000898
2024-10-16,sz.000729
2024-10-16,sz.000830
2024-10-16,sz.000739
2024-10-16,sz.000825
2024-10-16,sz.000582
2024-10-16,sz.000415
2024-10-16,sz.000528
2024-10-16,sz.000559
2024-10-16,sz.000563
2024-10-16,sz.000728
2024-10-16,sz.000750
2024-10-17,sz.000591
2024-10-17,sz.000887
2024-10-17,sz.000709
2024-10-17,sz.000060
2024-10-17,sz.000513
2024-10-17,sz.000921
2024-10-17,sz.000400
2024-10-17,sz.000539
2024-10-17,sz.000783
2024-10-17,sz.000537
2024-10-17,sz.000039
2024-10-17,sz.000429
2024-10-17,sz.000088
2024-10-17,sz.000062
2024-10-17,sz.000623
2024-10-17,sz.000785
2024-10-17,sz.000883
2024-10-17,sz.000898
2024-10-17,sz.000729
2024-10-17,sz.000830
2024-10-17,sz.000723
2024-10-17,sz.000739
2024-10-17,sz.000825
2024-10-17,sz.000582
2024-10-17,sz.000027
2024-10-17,sz.000415
2024-10-17,sz.000728
2024-10-17,sz.000559
2024-10-17,sz.000563
2024-10-17,sz.000750
2024-10-18,sz.000591
2024-10-18,sz.000887
2024-10-18,sz.000709
2024-10-18,sz.000060
2024-10-18,sz.000513
2024-10-18,sz.000921
2024-10-18,sz.000400
2024-10-18,sz.000539
2024-10-18,sz.000783
2024-10-18,sz.000537
2024-10-18,sz.000039
2024-10-18,sz.000429
2024-10-18,sz.000088
2024-10-18,sz.000062
2024-10-18,sz.000623
2024-10-18,sz.000785
2024-10-18,sz.000883
2024-10-18,sz.000898
2024-10-18,sz.000729
2024-10-18,sz.000830
2024-10-18,sz.000739
2024-10-18,sz.000825
2024-10-18,sz.000582
2024-10-18,sz.000027
2024-10-18,sz.000415
2024-10-18,sz.000528
2024-10-18,sz.000559
2024-10-18,sz.000563
2024-10-18,sz.000728
2024-10-18,sz.000750
2024-10-21,sz.000591
2024-10-21,sz.000878
2024-10-21,sz.000887
2024-10-21,sz.000709
2024-10-21,sz.000060
2024-10-21,sz.000513
2024-10-21,sz.000921
2024-10-21,sz.000400
2024-10-21,sz.000539
2024-10-21,sz.000783
2024-10-21,sz.000537
2024-10-21,sz.000039
2024-10-21,sz.000429
2024-10-21,sz.000088
2024-10-21,sz.000623
2024-10-21,sz.000785
2024-10-21,sz.000883
2024-10-21,sz.000898
2024-10-21,sz.000729
2024-10-21,sz.000830
2024-10-21,sz.000739
2024-10-21,sz.000825
2024-10-21,sz.000582
2024-10-21,sz.000027
2024-10-21,sz.000415
2024-10-21,sz.000528
2024-10-21,sz.000559
2024-10-21,sz.000563
2024-10-21,sz.000728
2024-10-21,sz.000750
2024-10-22,sz.000591
2024-10-22,sz.000878
2024-10-22,sz.000887
2024-10-22,sz.000709
2024-10-22,sz.000060
2024-10-22,sz.000513
2024-10-22,sz.000921
2024-10-22,sz.000400
2024-10-22,sz.000539
2024-10-22,sz.000783
2024-10-22,sz.000537
2024-10-22,sz.000039
2024-10-22,sz.000088
2024-10-22,sz.000623
2024-10-22,sz.000785
2024-10-22,sz.000883
2024-10-22,sz.000898
2024-10-22,sz.000729
2024-10-22,sz.000830
2024-10-22,sz.000723
2024-10-22,sz.000739
2024-10-22,sz.000825
2024-10-22,sz.000582
2024-10-22,sz.000027
2024-10-22,sz.000415
2024-10-22,sz.000528
2024-10-22,sz.000559
2024-10-22,sz.000563
2024-10-22,sz.000728
2024-10-22,sz.000750
2024-10-23,sz.000591
2024-10-23,sz.000878
2024-10-23,sz.000887
2024-10-23,sz.000709
2024-10-23,sz.000060
2024-10-23,sz.000513
2024-10-23,sz.000921
2024-10-23,sz.000400
2024-10-23,sz.000539
2024-10-23,sz.000783
2024-10-23,sz.000537
2024-10-23,sz.000039
2024-10-23,sz.000429
2024-10-23,sz.000088
2024-10-23,sz.000623
2024-10-23,sz.000785
2024-10-23,sz.000883
2024-10-23,sz.000898
2024-10-23,sz.000729
2024-10-23,sz.000830
2024-10-23,sz.000739
2024-10-23,sz.000825
2024-10-23,sz.000582
2024-10-23,sz.000027
2024-10-23,sz.000415
2024-10-23,sz.000528
2024-10-23,sz.000559
2024-10-23,sz.000563
2024-10-23,sz.000728
2024-10-23,sz.000750
2024-10-24,sz.000591
2024-10-24,sz.000878
2024-10-24,sz.000887
2024-10-24,sz.000709
2024-10-24,sz.000060
2024-10-24,sz.000513
2024-10-24,sz.000921
2024-10-24,sz.000400
2024-10-24,sz.000539
2024-10-24,sz.000893
2024-10-24,sz.000783
2024-10-24,sz.000039
2024-10-24,sz.000429
2024-10-24,sz.000088
2024-10-24,sz.000623
2024-10-24,sz.000785
2024-10-24,sz.000883
2024-10-24,sz.000898
2024-10-24,sz.000729
2024-10-24,sz.000423
2024-10-24,sz.000830
2024-10-24,sz.000739
2024-10-24,sz.000825
2024-10-24,sz.000582
2024-10-24,sz.000415
2024-10-24,sz.000528
2024-10-24,sz.000559
2024-10-24,sz.000563
2024-10-24,sz.000728
2024-10-24,sz.000750
2024-10-25,sz.000591
2024-10-25,sz.000878
2024-10-25,sz.000887
2024-10-25,sz.000709
2024-10-25,sz.000060
2024-10-25,sz.000513
2024-10-25,sz.000921
2024-10-25,sz.000400
2024-10-25,sz.000539
2024-10-25,sz.000783
2024-10-25,sz.000155
2024-10-25,sz.000429
2024-10-25,sz.000088
2024-10-25,sz.000062
2024-10-25,sz.000623
2024-10-25,sz.000034
2024-10-25,sz.000883
2024-10-25,sz.000898
2024-10-25,sz.000729
2024-10-25,sz.000830
2024-10-25,sz.000519
2024-10-25,sz.000739
2024-10-25,sz.000825
2024-10-25,sz.000582
2024-10-25,sz.000415
2024-10-25,sz.000528
2024-10-25,sz.000559
2024-10-25,sz.000563
2024-10-25,sz.000728
2024-10-25,sz.000750
2024-10-28,sz.000591
2024-10-28,sz.000878
2024-10-28,sz.000887
2024-10-28,sz.000709
2024-10-28,sz.000060
2024-10-28,sz.000513
2024-10-28,sz.000400
2024-10-28,sz.000539
2024-10-28,sz.000893
2024-10-28,sz.000783
2024-10-28,sz.000155
2024-10-28,sz.000429
2024-10-28,sz.000088
2024-10-28,sz.000062
2024-10-28,sz.000623
2024-10-28,sz.000034
2024-10-28,sz.000883
2024-10-28,sz.000898
2024-10-28,sz.000729
2024-10-28,sz.000830
2024-10-28,sz.000519
2024-10-28,sz.000739
2024-10-28,sz.000825
2024-10-28,sz.000582
2024-10-28,sz.000415
2024-10-28,sz.000528
2024-10-28,sz.000559
2024-10-28,sz.000563
2024-10-28,sz.000728
2024-10-28,sz.000750
2024-10-29,sz.000591
2024-10-29,sz.000878
2024-10-29,sz.000887
2024-10-29,sz.000709
2024-10-29,sz.000032
2024-10-29,sz.000060
2024-10-29,sz.000513
2024-10-29,sz.000400
2024-10-29,sz.000539
2024-10-29,sz.000893
2024-10-29,sz.000783
2024-10-29,sz.000155
2024-10-29,sz.000429
2024-10-29,sz.000088
2024-10-29,sz.000062
2024-10-29,sz.000623
2024-10-29,sz.000034
2024-10-29,sz.000883
2024-10-29,sz.000898
2024-10-29,sz.000729
2024-10-29,sz.000423
2024-10-29,sz.000830
2024-10-29,sz.000825
2024-10-29,sz.000582
2024-10-29,sz.000415
2024-10-29,sz.000528
2024-10-29,sz.000559
2024-10-29,sz.000563
2024-10-29,sz.000728
2024-10-29,sz.000750
2024-10-30,sz.000591
2024-10-30,sz.000878
2024-10-30,sz.000887
2024-10-30,sz.000709
2024-10-30,sz.000032
2024-10-30,sz.000060
2024-10-30,sz.000513
2024-10-30,sz.000400
2024-10-30,sz.000539
2024-10-30,sz.000893
2024-10-30,sz.000783
2024-10-30,sz.000429
2024-10-30,sz.000088
2024-10-30,sz.000062
2024-10-30,sz.000623
2024-10-30,sz.000034
2024-10-30,sz.000883
2024-10-30,sz.000898
2024-10-30,sz.000729
2024-10-30,sz.000423
2024-10-30,sz.000519
2024-10-30,sz.000830
2024-10-30,sz.000825
2024-10-30,sz.000582
2024-10-30,sz.000415
2024-10-30,sz.000528
2024-10-30,sz.000559
2024-10-30,sz.000563
2024-10-30,sz.000728
2024-10-30,sz.000750
2024-10-31,sz.000591
2024-10-31,sz.000878
2024-10-31,sz.000887
2024-10-31,sz.000709
2024-10-31,sz.000032
2024-10-31,sz.000060
2024-10-31,sz.000513
2024-10-31,sz.000400
2024-10-31,sz.000539
2024-10-31,sz.000893
2024-10-31,sz.000738
2024-10-31,sz.000783
2024-10-31,sz.000039
2024-10-31,sz.000429
2024-10-31,sz.000088
2024-10-31,sz.000623
2024-10-31,sz.000733
2024-10-31,sz.000034
2024-10-31,sz.000883
2024-10-31,sz.000898
2024-10-31,sz.000729
2024-10-31,sz.000423
2024-10-31,sz.000830
2024-10-31,sz.000825
2024-10-31,sz.000582
2024-10-31,sz.000528
2024-10-31,sz.000728
2024-10-31,sz.000559
2024-10-31,sz.000563
2024-10-31,sz.000750
2024-11-01,sz.000591
2024-11-01,sz.000878
2024-11-01,sz.000887
2024-11-01,sz.000709
2024-11-01,sz.000060
2024-11-01,sz.000513
2024-11-01,sz.000539
2024-11-01,sz.000893
2024-11-01,sz.000738
2024-11-01,sz.000783
2024-11-01,sz.000598
2024-11-01,sz.000039
2024-11-01,sz.000429
2024-11-01,sz.000088
2024-11-01,sz.000062
2024-11-01,sz.000623
2024-11-01,sz.000733
2024-11-01,sz.000034
2024-11-01,sz.000883
2024-11-01,sz.000898
2024-11-01,sz.000729
2024-11-01,sz.000423
2024-11-01,sz.000830
2024-11-01,sz.000825
2024-11-01,sz.000582
2024-11-01,sz.000528
2024-11-01,sz.000728
2024-11-01,sz.000559
2024-11-01,sz.000563
2024-11-01,sz.000750
2024-11-04,sz.000591
2024-11-04,sz.000878
2024-11-04,sz.000887
2024-11-04,sz.000709
2024-11-04,sz.000032
2024-11-04,sz.000060
2024-11-04,sz.000513
2024-11-04,sz.000539
2024-11-04,sz.000893
2024-11-04,sz.000783
2024-11-04,sz.000598
2024-11-04,sz.000039
2024-11-04,sz.000429
2024-11-04,sz.000088
2024-11-04,sz.000062
2024-11-04,sz.000623
2024-11-04,sz.000733
2024-11-04,sz.000034
2024-11-04,sz.000883
2024-11-04,sz.000898
2024-11-04,sz.000729
2024-11-04,sz.000423
2024-11-04,sz.000830
2024-11-04,sz.000739
2024-11-04,sz.000825
2024-11-04,sz.000582
2024-11-04,sz.000528
2024-11-04,sz.000728
2024-11-04,sz.000738
2024-11-04,sz.000750
2024-11-05,sz.000591
2024-11-05,sz.000878
2024-11-05,sz.000887
2024-11-05,sz.000709
2024-11-05,sz.000060
2024-11-05,sz.000513
2024-11-05,sz.000893
2024-11-05,sz.000783
2024-11-05,sz.000537
2024-11-05,sz.000039
2024-11-05,sz.000429
2024-11-05,sz.000088
2024-11-05,sz.000062
2024-11-05,sz.000623
2024-11-05,sz.000733
2024-11-05,sz.000785
2024-11-05,sz.000034
2024-11-05,sz.000883
2024-11-05,sz.000898
2024-11-05,sz.000729
2024-11-05,sz.000423
2024-11-05,sz.000519
2024-11-05,sz.000830
2024-11-05,sz.000739
2024-11-05,sz.000825
2024-11-05,sz.000582
2024-11-05,sz.000528
2024-11-05,sz.000728
2024-11-05,sz.000738
2024-11-05,sz.000750
2024-11-06,sz.000591
2024-11-06,sz.000878
2024-11-06,sz.000887
2024-11-06,sz.000709
2024-11-06,sz.000060
2024-11-06,sz.000513
2024-11-06,sz.000539
2024-11-06,sz.000783
2024-11-06,sz.000537
2024-11-06,sz.000039
2024-11-06,sz.000429
2024-11-06,sz.000088
2024-11-06,sz.000062
2024-11-06,sz.000623
2024-11-06,sz.000733
2024-11-06,sz.000785
2024-11-06,sz.000034
2024-11-06,sz.000883
2024-11-06,sz.000898
2024-11-06,sz.000729
2024-11-06,sz.000423
2024-11-06,sz.000830
2024-11-06,sz.000739
2024-11-06,sz.000825
2024-11-06,sz.000021
2024-11-06,sz.000582
2024-11-06,sz.000528
2024-11-06,sz.000728
2024-11-06,sz.000738
2024-11-06,sz.000750
2024-11-07,sz.000591
2024-11-07,sz.000878
2024-11-07,sz.000887
2024-11-07,sz.000709
2024-11-07,sz.000032
2024-11-07,sz.000060
2024-11-07,sz.000513
2024-11-07,sz.000539
2024-11-07,sz.000783
2024-11-07,sz.000537
2024-11-07,sz.000039
2024-11-07,sz.000429
2024-11-07,sz.000088
2024-11-07,sz.000062
2024-11-07,sz.000623
2024-11-07,sz.000733
2024-11-07,sz.000785
2024-11-07,sz.000034
2024-11-07,sz.000883
2024-11-07,sz.000898
2024-11-07,sz.000729
2024-11-07,sz.000423
2024-11-07,sz.000830
2024-11-07,sz.000739
2024-11-07,sz.000825
2024-11-07,sz.000021
2024-11-07,sz.000582
2024-11-07,sz.000528
2024-11-07,sz.000728
2024-11-07,sz.000750
2024-11-08,sz.000591
2024-11-08,sz.000878
2024-11-08,sz.000887
2024-11-08,sz.000709
2024-11-08,sz.000032
2024-11-08,sz.000060
2024-11-08,sz.000513
2024-11-08,sz.000539
2024-11-08,sz.000783
2024-11-08,sz.000537
2024-11-08,sz.000039
2024-11-08,sz.000429
2024-11-08,sz.000088
2024-11-08,sz.000062
2024-11-08,sz.000623
2024-11-08,sz.000785
2024-11-08,sz.000034
2024-11-08,sz.000883
2024-11-08,sz.000898
2024-11-08,sz.000729
2024-11-08,sz.000423
2024-11-08,sz.000519
2024-11-08,sz.000830
2024-11-08,sz.000739
2024-11-08,sz.000825
2024-11-08,sz.000021
2024-11-08,sz.000582
2024-11-08,sz.000528
2024-11-08,sz.000728
2024-11-08,sz.000750
2024-11-11,sz.000591
2024-11-11,sz.000878
2024-11-11,sz.000887
2024-11-11,sz.000709
2024-11-11,sz.000060
2024-11-11,sz.000513
2024-11-11,sz.000539
2024-11-11,sz.000783
2024-11-11,sz.000537
2024-11-11,sz.000039
2024-11-11,sz.000429
2024-11-11,sz.000088
2024-11-11,sz.000062
2024-11-11,sz.000623
2024-11-11,sz.000785
2024-11-11,sz.000034
2024-11-11,sz.000883
2024-11-11,sz.000898
2024-11-11,sz.000423
2024-11-11,sz.000830
2024-11-11,sz.000739
2024-11-11,sz.000825
2024-11-11,sz.000021
2024-11-11,sz.000683
2024-11-11,sz.000582
2024-11-11,sz.000703
2024-11-11,sz.000027
2024-11-11,sz.000528
2024-11-11,sz.000728
2024-11-11,sz.000750
2024-11-12,sz.000591
2024-11-12,sz.000878
2024-11-12,sz.000887
2024-11-12,sz.000709
2024-11-12,sz.000060
2024-11-12,sz.000513
2024-11-12,sz.000400
2024-11-12,sz.000539
2024-11-12,sz.000783
2024-11-12,sz.000537
2024-11-12,sz.000039
2024-11-12,sz.000429
2024-11-12,sz.000088
2024-11-12,sz.000062
2024-11-12,sz.000623
2024-11-12,sz.000034
2024-11-12,sz.000883
2024-11-12,sz.000898
2024-11-12,sz.000423
2024-11-12,sz.000519
2024-11-12,sz.000830
2024-11-12,sz.000825
2024-11-12,sz.000021
2024-11-12,sz.000683
2024-11-12,sz.000582
2024-11-12,sz.000703
2024-11-12,sz.000528
2024-11-12,sz.000728
2024-11-12,sz.000738
2024-11-12,sz.000750
2024-11-13,sz.000591
2024-11-13,sz.000878
2024-11-13,sz.000887
2024-11-13,sz.000050
2024-11-13,sz.000709
2024-11-13,sz.000060
2024-11-13,sz.000513
2024-11-13,sz.000539
2024-11-13,sz.000783
2024-11-13,sz.000537
2024-11-13,sz.000039
2024-11-13,sz.000429
2024-11-13,sz.000088
2024-11-13,sz.000062
2024-11-13,sz.000623
2024-11-13,sz.000034
2024-11-13,sz.000883
2024-11-13,sz.000898
2024-11-13,sz.000830
2024-11-13,sz.000519
2024-11-13,sz.000426
2024-11-13,sz.000825
2024-11-13,sz.000021
2024-11-13,sz.000683
2024-11-13,sz.000582
2024-11-13,sz.000528
2024-11-13,sz.000728
2024-11-13,sz.000559
2024-11-13,sz.000738
2024-11-13,sz.000750
2024-11-14,sz.000591
2024-11-14,sz.000878
2024-11-14,sz.000887
2024-11-14,sz.000709
2024-11-14,sz.000060
2024-11-14,sz.000513
2024-11-14,sz.000539
2024-11-14,sz.000738
2024-11-14,sz.000783
2024-11-14,sz.000537
2024-11-14,sz.000039
2024-11-14,sz.000429
2024-11-14,sz.000088
2024-11-14,sz.000062
2024-11-14,sz.000623
2024-11-14,sz.000785
2024-11-14,sz.000883
2024-11-14,sz.000898
2024-11-14,sz.000830
2024-11-14,sz.000519
2024-11-14,sz.000426
2024-11-14,sz.000825
2024-11-14,sz.000021
2024-11-14,sz.000683
2024-11-14,sz.000582
2024-11-14,sz.000528
2024-11-14,sz.000728
2024-11-14,sz.000559
2024-11-14,sz.000563
2024-11-14,sz.000750
2024-11-15,sz.000591
2024-11-15,sz.000878
2024-11-15,sz.000709
2024-11-15,sz.000060
2024-11-15,sz.000513
2024-11-15,sz.000738
2024-11-15,sz.000783
2024-11-15,sz.000537
2024-11-15,sz.000039
2024-11-15,sz.000429
2024-11-15,sz.000088
2024-11-15,sz.000062
2024-11-15,sz.000623
2024-11-15,sz.000785
2024-11-15,sz.000883
2024-11-15,sz.000898
2024-11-15,sz.000830
2024-11-15,sz.000519
2024-11-15,sz.000426
2024-11-15,sz.000723
2024-11-15,sz.000825
2024-11-15,sz.000021
2024-11-15,sz.000683
2024-11-15,sz.000582
2024-11-15,sz.000415
2024-11-15,sz.000528
2024-11-15,sz.000559
2024-11-15,sz.000563
2024-11-15,sz.000728
2024-11-15,sz.000750
2024-11-18,sz.000591
2024-11-18,sz.000878
2024-11-18,sz.000887
2024-11-18,sz.000709
2024-11-18,sz.000060
2024-11-18,sz.000400
2024-11-18,sz.000738
2024-11-18,sz.000783
2024-11-18,sz.000537
2024-11-18,sz.000039
2024-11-18,sz.000088
2024-11-18,sz.000062
2024-11-18,sz.000623
2024-11-18,sz.000831
2024-11-18,sz.000785
2024-11-18,sz.000034
2024-11-18,sz.000898
2024-11-18,sz.000519
2024-11-18,sz.000426
2024-11-18,sz.000723
2024-11-18,sz.000825
2024-11-18,sz.000021
2024-11-18,sz.000683
2024-11-18,sz.000582
2024-11-18,sz.000415
2024-11-18,sz.000528
2024-11-18,sz.000559
2024-11-18,sz.000563
2024-11-18,sz.000728
2024-11-18,sz.000750
2024-11-19,sz.000591
2024-11-19,sz.000878
2024-11-19,sz.000887
2024-11-19,sz.000050
2024-11-19,sz.000709
2024-11-19,sz.000032
2024-11-19,sz.000060
2024-11-19,sz.000400
2024-11-19,sz.000738
2024-11-19,sz.000783
2024-11-19,sz.000537
2024-11-19,sz.000062
2024-11-19,sz.000623
2024-11-19,sz.000831
2024-11-19,sz.000785
2024-11-19,sz.000034
2024-11-19,sz.000898
2024-11-19,sz.000519
2024-11-19,sz.000426
2024-11-19,sz.000723
2024-11-19,sz.000825
2024-11-19,sz.000021
2024-11-19,sz.000683
2024-11-19,sz.000582
2024-11-19,sz.000415
2024-11-19,sz.000528
2024-11-19,sz.000559
2024-11-19,sz.000563
2024-11-19,sz.000728
2024-11-19,sz.000750
2024-11-20,sz.000878
2024-11-20,sz.000050
2024-11-20,sz.000709
2024-11-20,sz.000032
2024-11-20,sz.000657
2024-11-20,sz.000060
2024-11-20,sz.000921
2024-11-20,sz.000539
2024-11-20,sz.000629
2024-11-20,sz.000893
2024-11-20,sz.000738
2024-11-20,sz.000783
2024-11-20,sz.000088
2024-11-20,sz.000062
2024-11-20,sz.000623
2024-11-20,sz.000831
2024-11-20,sz.000034
2024-11-20,sz.000830
2024-11-20,sz.000519
2024-11-20,sz.000739
2024-11-20,sz.000009
2024-11-20,sz.000021
2024-11-20,sz.000683
2024-11-20,sz.000703
2024-11-20,sz.000415
2024-11-20,sz.000528
2024-11-20,sz.000559
2024-11-20,sz.000563
2024-11-20,sz.000728
2024-11-20,sz.000750
2024-11-21,sz.000591
2024-11-21,sz.000878
2024-11-21,sz.000887
2024-11-21,sz.000709
2024-11-21,sz.000032
2024-11-21,sz.000060
2024-11-21,sz.000400
2024-11-21,sz.000738
2024-11-21,sz.000783
2024-11-21,sz.000537
2024-11-21,sz.000155
2024-11-21,sz.000039
2024-11-21,sz.000088
2024-11-21,sz.000062
2024-11-21,sz.000623
2024-11-21,sz.000733
2024-11-21,sz.000831
2024-11-21,sz.000034
2024-11-21,sz.000898
2024-11-21,sz.000519
2024-11-21,sz.000723
2024-11-21,sz.000021
2024-11-21,sz.000683
2024-11-21,sz.000582
2024-11-21,sz.000415
2024-11-21,sz.000528
2024-11-21,sz.000559
2024-11-21,sz.000563
2024-11-21,sz.000728
2024-11-21,sz.000750
2024-11-22,sz.000591
2024-11-22,sz.000878
2024-11-22,sz.000887
2024-11-22,sz.000050
2024-11-22,sz.000709
2024-11-22,sz.000032
2024-11-22,sz.000060
2024-11-22,sz.000400
2024-11-22,sz.000738
2024-11-22,sz.000783
2024-11-22,sz.000537
2024-11-22,sz.000155
2024-11-22,sz.000039
2024-11-22,sz.000088
2024-11-22,sz.000062
2024-11-22,sz.000623
2024-11-22,sz.000733
2024-11-22,sz.000831
2024-11-22,sz.000034
2024-11-22,sz.000519
2024-11-22,sz.000739
2024-11-22,sz.000021
2024-11-22,sz.000683
2024-11-22,sz.000582
2024-11-22,sz.000415
2024-11-22,sz.000528
2024-11-22,sz.000559
2024-11-22,sz.000563
2024-11-22,sz.000728
2024-11-22,sz.000750
2024-11-25,sz.000591
2024-11-25,sz.000878
2024-11-25,sz.000887
2024-11-25,sz.000050
2024-11-25,sz.000709
2024-11-25,sz.000032
2024-11-25,sz.000060
2024-11-25,sz.000400
2024-11-25,sz.000738
2024-11-25,sz.000783
2024-11-25,sz.000537
2024-11-25,sz.000155
2024-11-25,sz.000088
2024-11-25,sz.000062
2024-11-25,sz.000623
2024-11-25,sz.000733
2024-11-25,sz.000831
2024-11-25,sz.000034
2024-11-25,sz.000519
2024-11-25,sz.000739
2024-11-25,sz.000009
2024-11-25,sz.000021
2024-11-25,sz.000683
2024-11-25,sz.000582
2024-11-25,sz.000415
2024-11-25,sz.000528
2024-11-25,sz.000559
2024-11-25,sz.000563
2024-11-25,sz.000728
2024-11-25,sz.000750
2024-11-26,sz.000591
2024-11-26,sz.000878
2024-11-26,sz.000887
2024-11-26,sz.000050
2024-11-26,sz.000709
2024-11-26,sz.000032
2024-11-26,sz.000060
2024-11-26,sz.000400
2024-11-26,sz.000738
2024-11-26,sz.000783
2024-11-26,sz.000537
2024-11-26,sz.000155
2024-11-26,sz.000039
2024-11-26,sz.000062
2024-11-26,sz.000623
2024-11-26,sz.000733
2024-11-26,sz.000831
2024-11-26,sz.000034
2024-11-26,sz.000739
2024-11-26,sz.000009
2024-11-26,sz.000021
2024-11-26,sz.000683
2024-11-26,sz.000582
2024-11-26,sz.000703
2024-11-26,sz.000415
2024-11-26,sz.000528
2024-11-26,sz.000559
2024-11-26,sz.000563
2024-11-26,sz.000728
2024-11-26,sz.000750
2024-11-27,sz.000591
2024-11-27,sz.000878
2024-11-27,sz.000887
2024-11-27,sz.000050
2024-11-27,sz.000709
2024-11-27,sz.000032
2024-11-27,sz.000060
2024-11-27,sz.000400
2024-11-27,sz.000738
2024-11-27,sz.000783
2024-11-27,sz.000537
2024-11-27,sz.000155
2024-11-27,sz.000039
2024-11-27,sz.000062
2024-11-27,sz.000623
2024-11-27,sz.000733
2024-11-27,sz.000034
2024-11-27,sz.000898
2024-11-27,sz.000739
2024-11-27,sz.000009
2024-11-27,sz.000021
2024-11-27,sz.000683
2024-11-27,sz.000582
2024-11-27,sz.000703
2024-11-27,sz.000415
2024-11-27,sz.000528
2024-11-27,sz.000559
2024-11-27,sz.000563
2024-11-27,sz.000728
2024-11-27,sz.000750
2024-11-28,sz.000591
2024-11-28,sz.000878
2024-11-28,sz.000887
2024-11-28,sz.000050
2024-11-28,sz.000709
2024-11-28,sz.000032
2024-11-28,sz.000921
2024-11-28,sz.000400
2024-11-28,sz.000738
2024-11-28,sz.000783
2024-11-28,sz.000537
2024-11-28,sz.000155
2024-11-28,sz.000039
2024-11-28,sz.000062
2024-11-28,sz.000623
2024-11-28,sz.000733
2024-11-28,sz.000034
2024-11-28,sz.000830
2024-11-28,sz.000739
2024-11-28,sz.000825
2024-11-28,sz.000009
2024-11-28,sz.000021
2024-11-28,sz.000683
2024-11-28,sz.000703
2024-11-28,sz.000415
2024-11-28,sz.000528
2024-11-28,sz.000559
2024-11-28,sz.000563
2024-11-28,sz.000728
2024-11-28,sz.000750
2024-11-29,sz.000591
2024-11-29,sz.000878
